estimate,se,z,p,term,n,lambda,moran_ols_p,pseudo_r2,aic_sar,aic_ols,class,grain,response,thermal,moment,trait,p_adj
-0.0137767685430009,0.0514053325561293,-0.268002712130265,0.78869723110082,ax_productivity,951,0.957603702595451,0,,976.093210647928,2179.59894751418,Mammalia,100km,SES.diet_vert.skew,Endotherm,skew,diet_vert,0.858952474776981
-0.0141676503285776,0.0200793113008867,-0.705584475297814,0.480446581537001,ax_structure,951,0.957603702595451,0,,976.093210647928,2179.59894751418,Mammalia,100km,SES.diet_vert.skew,Endotherm,skew,diet_vert,0.602775475061135
-0.0211554844270469,0.0320730978311783,-0.659602154378789,0.509509171376755,ax_human,951,0.957603702595451,0,,976.093210647928,2179.59894751418,Mammalia,100km,SES.diet_vert.skew,Endotherm,skew,diet_vert,0.629687295446781
0.517333124493557,0.102476958634891,5.04828725778966,4.45788514324974e-07,ax_thermal,951,0.964476390225912,0,,1285.29069591695,3014.90142131601,Mammalia,100km,SES.diet_plant.skew,Endotherm,skew,diet_plant,3.44855265798565e-06
0.118647824313841,0.0739142565448331,1.60520892531571,0.108447833921614,ax_water,951,0.964476390225912,0,,1285.29069591695,3014.90142131601,Mammalia,100km,SES.diet_plant.skew,Endotherm,skew,diet_plant,0.190626417611411
-0.0447987981228649,0.0606391493418276,-0.73877682337413,0.460042527506842,ax_productivity,951,0.964476390225912,0,,1285.29069591695,3014.90142131601,Mammalia,100km,SES.diet_plant.skew,Endotherm,skew,diet_plant,0.582152581104337
0.0889105348428842,0.0235734199423779,3.7716434467385,0.000162175883078763,ax_structure,951,0.964476390225912,0,,1285.29069591695,3014.90142131601,Mammalia,100km,SES.diet_plant.skew,Endotherm,skew,diet_plant,0.000701763715697024
-0.02267911496102,0.0377549597146435,-0.600692336382597,0.548044924326074,ax_human,951,0.964476390225912,0,,1285.29069591695,3014.90142131601,Mammalia,100km,SES.diet_plant.skew,Endotherm,skew,diet_plant,0.664296877970999
-0.0986126291291703,0.138300951187051,-0.713029290708183,0.475827632284155,ax_thermal,951,0.98181557935671,0,,1825.52633032102,3540.02397242559,Mammalia,100km,SES.litter_size.skew,Endotherm,skew,litter_size,0.598433525265349
0.129407345949171,0.0984358324902996,1.3146365777109,0.188632070894895,ax_water,951,0.98181557935671,0,,1825.52633032102,3540.02397242559,Mammalia,100km,SES.litter_size.skew,Endotherm,skew,litter_size,0.295752004079951
0.373551680726511,0.080703779499415,4.62867641445738,3.68010283580134e-06,ax_productivity,951,0.98181557935671,0,,1825.52633032102,3540.02397242559,Mammalia,100km,SES.litter_size.skew,Endotherm,skew,litter_size,2.42384283161212e-05
0.0378448675505266,0.0310771182609915,1.21777274304195,0.223310344990624,ax_structure,951,0.98181557935671,0,,1825.52633032102,3540.02397242559,Mammalia,100km,SES.litter_size.skew,Endotherm,skew,litter_size,0.338161556587833
-0.0468682092036901,0.0500249900928331,-0.936895921752611,0.348812097215505,ax_human,951,0.98181557935671,0,,1825.52633032102,3540.02397242559,Mammalia,100km,SES.litter_size.skew,Endotherm,skew,litter_size,0.471212388330666
0.199619309236129,0.0875333881432359,2.28049334625869,0.0225784449713791,ax_thermal,951,0.944889654542315,0,,1041.449937393,2215.02119190625,Mammalia,100km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,0.0513573505590314
0.403070605773989,0.0644078238482331,6.25810005200241,3.89695831159997e-10,ax_water,951,0.944889654542315,0,,1041.449937393,2215.02119190625,Mammalia,100km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,4.87863483284272e-09
0.00813032711181651,0.0528240369460232,0.153913399691967,0.877678018575051,ax_productivity,951,0.944889654542315,0,,1041.449937393,2215.02119190625,Mammalia,100km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,0.922687147732746
0.00481561557875475,0.0208435607685283,0.231036128242822,0.817286734906791,ax_structure,951,0.944889654542315,0,,1041.449937393,2215.02119190625,Mammalia,100km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,0.880650621055937
-0.0171437671733319,0.0331011332557152,-0.517920853068434,0.604513491978968,ax_human,951,0.944889654542315,0,,1041.449937393,2215.02119190625,Mammalia,100km,SES.diet_breadth.kurt,Endotherm,kurt,diet_breadth,0.71426666199244
-0.0365735464406994,0.0814435377381147,-0.449066279000592,0.653383845133195,ax_thermal,951,0.951925836782474,0,,882.032448792785,1992.275171532,Mammalia,100km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.75662204232234
0.196033327219206,0.0594699347405893,3.2963434056942,0.000979522039965097,ax_water,951,0.951925836782474,0,,882.032448792785,1992.275171532,Mammalia,100km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.00348463372135089
-0.0299547548655007,0.0487857780334668,-0.614005885997183,0.539211437688014,ax_productivity,951,0.951925836782474,0,,882.032448792785,1992.275171532,Mammalia,100km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.655818728858574
0.00233952770128134,0.0191386984975915,0.122240689541965,0.902708402477227,ax_structure,951,0.951925836782474,0,,882.032448792785,1992.275171532,Mammalia,100km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.935212747986515
-0.0366355011328101,0.0304955004152823,-1.20134120227294,0.22961887398571,ax_human,951,0.951925836782474,0,,882.032448792785,1992.275171532,Mammalia,100km,SES.diet_vert.kurt,Endotherm,kurt,diet_vert,0.343904066974032
0.619905025366821,0.121802518153667,5.08942700663007,3.59147068751398e-07,ax_thermal,951,0.965417462303003,0,,1611.7189189092,2720.8277894119,Mammalia,100km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,2.84541639010769e-06
0.262893309429629,0.0877795313145248,2.99492723978726,0.00274510315185905,ax_water,951,0.965417462303003,0,,1611.7189189092,2720.8277894119,Mammalia,100km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,0.00852645675956221
-0.281563929000397,0.0720132368313334,-3.90989131150799,9.23376592647518e-05,ax_productivity,951,0.965417462303003,0,,1611.7189189092,2720.8277894119,Mammalia,100km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,0.000416026816467563
0.0848642975485543,0.0279779860266126,3.03325255319777,0.00241933032604669,ax_structure,951,0.965417462303003,0,,1611.7189189092,2720.8277894119,Mammalia,100km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,0.00764489736939608
-0.0377343184016497,0.04482440540932,-0.841825297113787,0.399885749770406,ax_human,951,0.965417462303003,0,,1611.7189189092,2720.8277894119,Mammalia,100km,SES.diet_plant.kurt,Endotherm,kurt,diet_plant,0.520899626388773
1.41929139635488,0.230003727913267,6.17073214087246,6.79744927012393e-10,ax_thermal,951,0.974944429041972,0,,2802.17699705064,4578.05629508715,Mammalia,100km,SES.litter_size.kurt,Endotherm,kurt,litter_size,8.0781281181183e-09
0.0857376931524947,0.164474162172904,0.521283659510987,0.60216918242066,ax_water,951,0.974944429041972,0,,2802.17699705064,4578.05629508715,Mammalia,100km,SES.litter_size.kurt,Endotherm,kurt,litter_size,0.713037876656955
0.358711842924012,0.134894898894068,2.65919501674934,0.00783276098576846,ax_productivity,951,0.974944429041972,0,,2802.17699705064,4578.05629508715,Mammalia,100km,SES.litter_size.kurt,Endotherm,kurt,litter_size,0.0212603155284791
-0.0578566137807433,0.0521166130344421,-1.1101376396526,0.266939719843162,ax_structure,951,0.974944429041972,0,,2802.17699705064,4578.05629508715,Mammalia,100km,SES.litter_size.kurt,Endotherm,kurt,litter_size,0.38537072230879
0.225087395303743,0.0837500177566148,2.68761012036878,0.00719653686904231,ax_human,951,0.974944429041972,0,,2802.17699705064,4578.05629508715,Mammalia,100km,SES.litter_size.kurt,Endotherm,kurt,litter_size,0.019703373063822
0.268288497337777,0.117326075323986,2.28669114343866,0.0222138570121073,ax_thermal,951,0.944744501488041,0,,1599.09702535062,2728.19926053583,Mammalia,100km,SES.FDis,Endotherm,multivariate,SES.FDis,0.0508809015361117
0.615774689985494,0.0863435968762248,7.13167753328853,9.91429160990265e-13,ax_water,951,0.944744501488041,0,,1599.09702535062,2728.19926053583,Mammalia,100km,SES.FDis,Endotherm,multivariate,SES.FDis,1.8428604460169e-11
0.0663528394532283,0.0708141963320841,0.93699911726832,0.348759011986318,ax_productivity,951,0.944744501488041,0,,1599.09702535062,2728.19926053583,Mammalia,100km,SES.FDis,Endotherm,multivariate,SES.FDis,0.471212388330666
0.135222014885963,0.0279456867620195,4.83874366865591,1.30662433650564e-06,ax_structure,951,0.944744501488041,0,,1599.09702535062,2728.19926053583,Mammalia,100km,SES.FDis,Endotherm,multivariate,SES.FDis,9.39852592925106e-06
-0.179573750326369,0.0443766352415202,-4.0465832830506,5.19706397168473e-05,ax_human,951,0.944744501488041,0,,1599.09702535062,2728.19926053583,Mammalia,100km,SES.FDis,Endotherm,multivariate,SES.FDis,0.000254423430255611
0.110941350627056,0.0980920836184543,1.1309918857324,0.258058506702193,ax_thermal,951,0.916623437991617,0,,1364.82262676334,2235.8051288081,Mammalia,100km,SES.FRic,Endotherm,multivariate,SES.FRic,0.377197817283063
0.273158183637189,0.0747037633706924,3.65655184306756,0.000255630730081169,ax_water,951,0.916623437991617,0,,1364.82262676334,2235.8051288081,Mammalia,100km,SES.FRic,Endotherm,multivariate,SES.FRic,0.00103873307129775
0.148122720457826,0.0611267019005063,2.42320812104209,0.0153841102963079,ax_productivity,951,0.916623437991617,0,,1364.82262676334,2235.8051288081,Mammalia,100km,SES.FRic,Endotherm,multivariate,SES.FRic,0.0374887680326077
0.00952238800427224,0.0247892139809776,0.384134325984656,0.700878891088112,ax_structure,951,0.916623437991617,0,,1364.82262676334,2235.8051288081,Mammalia,100km,SES.FRic,Endotherm,multivariate,SES.FRic,0.793220776065608
-0.10282987684207,0.0387377697891127,-2.65451205378816,0.00794232019532726,ax_human,951,0.916623437991617,0,,1364.82262676334,2235.8051288081,Mammalia,100km,SES.FRic,Endotherm,multivariate,SES.FRic,0.0214940678553411
0.189325234696697,0.117666870092256,1.60899354719181,0.107617752611131,ax_thermal,951,0.950805581775207,0,,1585.26619470423,2777.28961216718,Mammalia,100km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,0.190391709042347
0.598179094589583,0.0860220925179642,6.95378451139937,3.55604434787438e-12,ax_water,951,0.950805581775207,0,,1585.26619470423,2777.28961216718,Mammalia,100km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,5.95093135766732e-11
0.0133546193588908,0.0705656816920151,0.189250908354818,0.849896169409471,ax_productivity,951,0.950805581775207,0,,1585.26619470423,2777.28961216718,Mammalia,100km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,0.903910322847945
0.110077337661727,0.0277076844399556,3.9728089837414,7.10300085047244e-05,ax_structure,951,0.950805581775207,0,,1585.26619470423,2777.28961216718,Mammalia,100km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,0.000334739120539506
-0.199360096852818,0.0441267094132137,-4.51790082478074,6.24557231709844e-06,ax_human,951,0.950805581775207,0,,1585.26619470423,2777.28961216718,Mammalia,100km,SES.RaoQ,Endotherm,multivariate,SES.RaoQ,3.87982522728842e-05
0.22040620930779,0.111124569294077,1.98341564523426,0.0473210209697215,ax_thermal,951,0.945894346141221,0,,1492.01827181289,2610.47871422867,Mammalia,100km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,0.0973732426478585
0.578830766388414,0.0816747510982169,7.08702210420389,1.37023725699237e-12,ax_water,951,0.945894346141221,0,,1492.01827181289,2610.47871422867,Mammalia,100km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,2.49687677940832e-11
0.0306921754621466,0.0669883416949734,0.458171895072448,0.6468289498669,ax_productivity,951,0.945894346141221,0,,1492.01827181289,2610.47871422867,Mammalia,100km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,0.752547517832424
0.103740859252974,0.0264099244681403,3.92810132335374,8.56191400113726e-05,ax_structure,951,0.945894346141221,0,,1492.01827181289,2610.47871422867,Mammalia,100km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,0.000392221758711316
-0.192033841154218,0.0419617611224766,-4.57640089494138,4.73043646120885e-06,ax_human,951,0.945894346141221,0,,1492.01827181289,2610.47871422867,Mammalia,100km,SES.trait_vol,Endotherm,multivariate,SES.trait_vol,3.04231992015001e-05
-0.0181389007577654,0.111571658280272,-0.162576240573567,0.870852095354067,ax_thermal,951,0.899230960830398,7.32238881762096e-295,,1684.3604502184,2441.86651378475,Mammalia,100km,SES.trait_dens,Endotherm,multivariate,SES.trait_dens,0.917864676337192
0.298083469480003,0.0869247312774047,3.42921358627757,0.000605332955909255,ax_water,951,0.899230960830398,7.32238881762096e-295,,1684.3604502184,2441.86651378475,Mammalia,100km,SES.trait_dens,Endotherm,multivariate,SES.trait_dens,0.00228743328961101
-0.0130813844562206,0.0709590949205408,-0.184351061282123,0.853738059178589,ax_productivity,951,0.899230960830398,7.32238881762096e-295,,1684.3604502184,2441.86651378475,Mammalia,100km,SES.trait_dens,Endotherm,multivariate,SES.trait_dens,0.90631176794742
0.0129374065340823,0.029334926461548,0.441023997487792,0.659195624084597,ax_structure,951,0.899230960830398,7.32238881762096e-295,,1684.3604502184,2441.86651378475,Mammalia,100km,SES.trait_dens,Endotherm,multivariate,SES.trait_dens,0.759719482430597
-0.0965096275665855,0.0453187000332193,-2.12957625650874,0.0332066130233513,ax_human,951,0.899230960830398,7.32238881762096e-295,,1684.3604502184,2441.86651378475,Mammalia,100km,SES.trait_dens,Endotherm,multivariate,SES.trait_dens,0.0713746334971115
0.227394100023598,0.173289077350526,1.31222407955713,0.189444539502811,ax_thermal,843,0.950671199820039,1.11253692925368e-308,,2064.42074746342,2971.76356750638,Reptilia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.296459012199055
-0.547377811528423,0.104447841605967,-5.24068092850996,1.59985137804242e-07,ax_water,843,0.950671199820039,1.11253692925368e-308,,2064.42074746342,2971.76356750638,Reptilia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,1.35245168040699e-06
-0.0758775223310485,0.104983212477726,-0.722758625310187,0.46982819081717,ax_productivity,843,0.950671199820039,1.11253692925368e-308,,2064.42074746342,2971.76356750638,Reptilia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.59316261196317
0.0273104869862188,0.0419984538925498,0.650273628074282,0.515515488721458,ax_structure,843,0.950671199820039,1.11253692925368e-308,,2064.42074746342,2971.76356750638,Reptilia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.634242611780338
0.128993517657264,0.0662899086972162,1.94589976351379,0.051666781369502,ax_human,843,0.950671199820039,1.11253692925368e-308,,2064.42074746342,2971.76356750638,Reptilia,100km,SES.body_mass.mean,Ectotherm,mean,body_mass,0.104223273611296
-0.124666356083367,0.136260815715233,-0.914909803152091,0.360238983208241,ax_thermal,843,0.959816116400685,0,,1639.62887989778,2721.98384696927,Reptilia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.482936493667913
-0.0342487178843544,0.0811555376380538,-0.422013320115018,0.673015294984426,ax_water,843,0.959816116400685,0,,1639.62887989778,2721.98384696927,Reptilia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.772724965374177
0.241482271142854,0.0818663316688458,2.9497140792831,0.0031806813104196,ax_productivity,843,0.959816116400685,0,,1639.62887989778,2721.98384696927,Reptilia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.00975012588614606
0.0836619793750034,0.0325539414182139,2.56994931274879,0.0101713395951037,ax_structure,843,0.959816116400685,0,,1639.62887989778,2721.98384696927,Reptilia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.0263522858388154
0.20581478636641,0.0515723930389877,3.99079379952018,6.5852516403675e-05,ax_human,843,0.959816116400685,0,,1639.62887989778,2721.98384696927,Reptilia,100km,SES.body_length.mean,Ectotherm,mean,body_length,0.000311855953561669
-0.0252315624175351,0.106305208306198,-0.237350199670922,0.812385120797057,ax_thermal,843,0.952898593820214,0,,1235.46821077936,2239.35638316517,Reptilia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.878168658254111
0.263824089511954,0.0638803505657469,4.1299724747193,3.62806669151894e-05,ax_water,843,0.952898593820214,0,,1235.46821077936,2239.35638316517,Reptilia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.000184783520934505
0.154806524620909,0.0642673953246936,2.40878790619708,0.0160055964705677,ax_productivity,843,0.952898593820214,0,,1235.46821077936,2239.35638316517,Reptilia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.0386585835224314
-0.000310133812350758,0.0256706556844222,-0.0120812579220155,0.990360785314327,ax_structure,843,0.952898593820214,0,,1235.46821077936,2239.35638316517,Reptilia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.993389411569111
0.033150597922515,0.0405564832350981,0.817393306277257,0.413703699750612,ax_human,843,0.952898593820214,0,,1235.46821077936,2239.35638316517,Reptilia,100km,SES.nocturnality.mean,Ectotherm,mean,nocturnality,0.534652535532706
0.222581279863643,0.0864850221600075,2.57363962342336,0.0100635032918033,ax_thermal,843,0.940849382292248,0,,917.517608684565,1922.652414189,Reptilia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.0261555394588865
0.139737617561255,0.0528739778133515,2.64284291328595,0.00822131680874327,ax_water,843,0.940849382292248,0,,917.517608684565,1922.652414189,Reptilia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.0221759203393733
0.192820855107491,0.0529089977628424,3.64438683892266,0.000268030030338373,ax_productivity,843,0.940849382292248,0,,917.517608684565,1922.652414189,Reptilia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.00108268288116978
0.0498328841807069,0.0213208253431569,2.33728682537616,0.0194242751184424,ax_structure,843,0.940849382292248,0,,917.517608684565,1922.652414189,Reptilia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.045638697986025
0.0490002847107284,0.0335021470562138,1.46260132607352,0.143576500195644,ax_human,843,0.940849382292248,0,,917.517608684565,1922.652414189,Reptilia,100km,SES.verticality.mean,Ectotherm,mean,verticality,0.240910543263294
-0.603976653112637,0.110080289516131,-5.48669208418215,4.0953006985589e-08,ax_thermal,843,0.962553545445664,0,,1274.83865773498,2380.41702777913,Reptilia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,3.71065919648431e-07
0.192255701631196,0.0653468129229236,2.94208229952945,0.00326013271443437,ax_water,843,0.962553545445664,0,,1274.83865773498,2380.41702777913,Reptilia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,0.00995645745190385
-0.196273516881732,0.0659833411861761,-2.97459197053896,0.00293378495570651,ax_productivity,843,0.962553545445664,0,,1274.83865773498,2380.41702777913,Reptilia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,0.00904399873563661
0.0254710226079911,0.0261948084991354,0.972369109277196,0.330866953973486,ax_structure,843,0.962553545445664,0,,1274.83865773498,2380.41702777913,Reptilia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,0.452939736658195
0.0596209542473553,0.0415398656497671,1.43527075292044,0.151209958631757,ax_human,843,0.962553545445664,0,,1274.83865773498,2380.41702777913,Reptilia,100km,SES.habitat_breadth.mean,Ectotherm,mean,habitat_breadth,0.251362137313965
-0.714976681307717,0.138199900799337,-5.17349634241668,2.29753622349449e-07,ax_thermal,843,0.942415152385181,1.11253900944927e-308,,1703.58915288606,2560.57285863232,Reptilia,100km,SES.range_size.mean,Ectotherm,mean,range_size,1.88397970326548e-06
-0.957740093572901,0.0842920383703308,-11.362165538875,0,ax_water,843,0.942415152385181,1.11253900944927e-308,,1703.58915288606,2560.57285863232,Reptilia,100km,SES.range_size.mean,Ectotherm,mean,range_size,0
0.341073774058356,0.0844109285175709,4.04063525953703,5.33066096470858e-05,ax_productivity,843,0.942415152385181,1.11253900944927e-308,,1703.58915288606,2560.57285863232,Reptilia,100km,SES.range_size.mean,Ectotherm,mean,range_size,0.000260187023277443
-0.0259215171751016,0.0339739550442119,-0.762982029656798,0.445474113101804,ax_structure,843,0.942415152385181,1.11253900944927e-308,,1703.58915288606,2560.57285863232,Reptilia,100km,SES.range_size.mean,Ectotherm,mean,range_size,0.567659320502687
0.22530903674716,0.0534244059003695,4.21734285950387,2.47197970175694e-05,ax_human,843,0.942415152385181,1.11253900944927e-308,,1703.58915288606,2560.57285863232,Reptilia,100km,SES.range_size.mean,Ectotherm,mean,range_size,0.000132397555689012
0.376315127350269,0.15643755518893,2.40552933019052,0.0161490555785937,ax_thermal,843,0.913921790278533,3.50252728718096e-191,,2000.8904804571,2563.07632808634,Reptilia,100km,SES.body_mass.var,Ectotherm,var,body_mass,0.0388335060834218
0.776375936990145,0.0999988362199151,7.76384972403836,8.21565038222616e-15,ax_water,843,0.913921790278533,3.50252728718096e-191,,2000.8904804571,2563.07632808634,Reptilia,100km,SES.body_mass.var,Ectotherm,var,body_mass,1.92480951812156e-13
-0.57845861046269,0.0985953562903775,-5.8669965019351,4.43760028723261e-09,ax_productivity,843,0.913921790278533,3.50252728718096e-191,,2000.8904804571,2563.07632808634,Reptilia,100km,SES.body_mass.var,Ectotherm,var,body_mass,4.66516953273172e-08
-0.0112473439499218,0.0406811915806982,-0.276475282873924,0.782183041478496,ax_structure,843,0.913921790278533,3.50252728718096e-191,,2000.8904804571,2563.07632808634,Reptilia,100km,SES.body_mass.var,Ectotherm,var,body_mass,0.855186792016489
0.0671757872857542,0.0629969054885083,1.06633471540929,0.286272361837951,ax_human,843,0.913921790278533,3.50252728718096e-191,,2000.8904804571,2563.07632808634,Reptilia,100km,SES.body_mass.var,Ectotherm,var,body_mass,0.407540515116528
0.12218396262024,0.120355696803532,1.0151905216393,0.31001501788433,ax_thermal,843,0.933692245409823,2.7976821786013e-272,,1495.01239109615,2303.32904336846,Reptilia,100km,SES.body_length.var,Ectotherm,var,body_length,0.432701812196002
0.101475648672669,0.07440568347063,1.36381582614888,0.172625538033077,ax_water,843,0.933692245409823,2.7976821786013e-272,,1495.01239109615,2303.32904336846,Reptilia,100km,SES.body_length.var,Ectotherm,var,body_length,0.2763993238512
-0.155375448546052,0.0741882886722244,-2.09433929973133,0.0362297658304975,ax_productivity,843,0.933692245409823,2.7976821786013e-272,,1495.01239109615,2303.32904336846,Reptilia,100km,SES.body_length.var,Ectotherm,var,body_length,0.0772650402626996
0.0215127688634994,0.0300693607793511,0.715438183783156,0.474338325225909,ax_structure,843,0.933692245409823,2.7976821786013e-272,,1495.01239109615,2303.32904336846,Reptilia,100km,SES.body_length.var,Ectotherm,var,body_length,0.597840685819045
-0.07057782728167,0.0470804397027939,-1.49909023210507,0.133850225277298,ax_human,843,0.933692245409823,2.7976821786013e-272,,1495.01239109615,2303.32904336846,Reptilia,100km,SES.body_length.var,Ectotherm,var,body_length,0.227417228235179
0.0814742153274242,0.129450631164047,0.62938445795738,0.529097390505057,ax_thermal,843,0.936951038498477,0,,1608.37740919409,2665.58206769076,Reptilia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.646105525263063
0.111553056726064,0.0796174282525267,1.40111353976727,0.161180123347646,ax_water,843,0.936951038498477,0,,1608.37740919409,2665.58206769076,Reptilia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.262758849194969
-0.0821019961615541,0.0795173311834499,-1.0325044231193,0.30183587666801,ax_productivity,843,0.936951038498477,0,,1608.37740919409,2665.58206769076,Reptilia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.425267042728124
-0.0733695277050133,0.0321428817041123,-2.28260578439757,0.0224535999305138,ax_structure,843,0.936951038498477,0,,1608.37740919409,2665.58206769076,Reptilia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.051215443513272
-0.101529067772794,0.0504105259384882,-2.01404500117062,0.0440048090270635,ax_human,843,0.936951038498477,0,,1608.37740919409,2665.58206769076,Reptilia,100km,SES.nocturnality.var,Ectotherm,var,nocturnality,0.0915836126959189
0.188863413081363,0.0979220150104438,1.92871248678063,0.0537665652126016,ax_thermal,843,0.956930739999687,0,,1088.3113590854,2209.2737797801,Reptilia,100km,SES.verticality.var,Ectotherm,var,verticality,0.10766442850875
0.152141145925824,0.0585326455236141,2.5992528539385,0.00934269269644772,ax_water,843,0.956930739999687,0,,1088.3113590854,2209.2737797801,Reptilia,100km,SES.verticality.var,Ectotherm,var,verticality,0.0245152256354788
0.213399418856955,0.0589815701066145,3.61806948291164,0.000296808721427677,ax_productivity,843,0.956930739999687,0,,1088.3113590854,2209.2737797801,Reptilia,100km,SES.verticality.var,Ectotherm,var,verticality,0.00118723488571071
0.0824886234601804,0.0234965391179825,3.51067121187434,0.000446976865683624,ax_structure,843,0.956930739999687,0,,1088.3113590854,2209.2737797801,Reptilia,100km,SES.verticality.var,Ectotherm,var,verticality,0.00172075600873508
-0.00694827621442141,0.0371822945514677,-0.186870560255597,0.851762122077984,ax_human,843,0.956930739999687,0,,1088.3113590854,2209.2737797801,Reptilia,100km,SES.verticality.var,Ectotherm,var,verticality,0.90530776423065
-0.176383798397768,0.100514872126312,-1.75480299249763,0.0792930115662318,ax_thermal,843,0.950946725165903,1.1125369400865e-308,,1145.49004050019,2109.50012226367,Reptilia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.147913153537308
-0.0546454904371207,0.0605611465805593,-0.902319284269668,0.36688728439788,ax_water,843,0.950946725165903,1.1125369400865e-308,,1145.49004050019,2109.50012226367,Reptilia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.488942574496481
-0.00185697587056108,0.0608786564780642,-0.0305029049258041,0.975665976664801,ax_productivity,843,0.950946725165903,1.1125369400865e-308,,1145.49004050019,2109.50012226367,Reptilia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.983461709729731
0.0425117909157485,0.0243497747213491,1.74588025565902,0.0808317614342224,ax_structure,843,0.950946725165903,1.1125369400865e-308,,1145.49004050019,2109.50012226367,Reptilia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.150470021285045
0.0465123192655238,0.0384379615956979,1.21006206715003,0.226255077356253,ax_human,843,0.950946725165903,1.1125369400865e-308,,1145.49004050019,2109.50012226367,Reptilia,100km,SES.habitat_breadth.var,Ectotherm,var,habitat_breadth,0.341361710821054
0.177172057621621,0.112588071440484,1.57363080613097,0.115572826980461,ax_thermal,843,0.899145286215339,4.21153979968482e-295,,1499.59772579675,2211.45770774547,Reptilia,100km,SES.range_size.var,Ectotherm,var,range_size,0.202058004601223
0.439087568368316,0.0739179062239874,5.94020570655484,2.84664647409727e-09,ax_water,843,0.899145286215339,4.21153979968482e-295,,1499.59772579675,2211.45770774547,Reptilia,100km,SES.range_size.var,Ectotherm,var,range_size,3.07138172205232e-08
-0.27060893694374,0.0722009354897372,-3.74799765554568,0.000178251920107231,ax_productivity,843,0.899145286215339,4.21153979968482e-295,,1499.59772579675,2211.45770774547,Reptilia,100km,SES.range_size.var,Ectotherm,var,range_size,0.000755337640478421
0.0463343915650922,0.0302348579805436,1.5324825271185,0.12540340611514,ax_structure,843,0.899145286215339,4.21153979968482e-295,,1499.59772579675,2211.45770774547,Reptilia,100km,SES.range_size.var,Ectotherm,var,range_size,0.214902388744858
-0.0860672478583293,0.0463942728791451,-1.85512656017975,0.0635781557896644,ax_human,843,0.899145286215339,4.21153979968482e-295,,1499.59772579675,2211.45770774547,Reptilia,100km,SES.range_size.var,Ectotherm,var,range_size,0.123248434391312
0.12494054901573,0.0951386439343984,1.31324710810342,0.189099694868836,ax_thermal,843,0.902773696239145,0,,1202.24695219661,1982.99309590974,Reptilia,100km,SES.body_mass.skew,Ectotherm,skew,body_mass,0.296202005334185
